pkl,book_slug,source_lang,source_lang_label,chunk_id,metric,ht_score,mt_score,higher_is_better,raw_delta_ht_minus_mt,preference_delta,metric_preference,metric_preference_num,metric_label,human_ht_count,human_mt_count,human_total_count,human_majority_preference,human_majority_num,majority_agrees_with_metric
the_witcher_crossroads_of_ravens_pl_en,the_witcher_crossroads_of_ravens,pl,Polish,19,paragraph_mean_cometkiwi,0.6553727272727273,0.7163181818181819,True,-0.060945454545454525,-0.060945454545454525,MT,-1,COMETKiwi (paragraph mean),1,1,2,tie,0,False
the_witcher_crossroads_of_ravens_pl_en,the_witcher_crossroads_of_ravens,pl,Polish,19,paragraph_mean_metricx-qe,7.328392158855092,5.627842209555886,False,1.700549949299206,-1.700549949299206,MT,-1,MetricX-QE (paragraph mean),1,1,2,tie,0,False
the_witcher_crossroads_of_ravens_pl_en,the_witcher_crossroads_of_ravens,pl,Polish,20,litransproqa,1.0,1.0,True,0.0,0.0,tie,0,LitTransProQA,2,0,2,HT,1,False
the_witcher_crossroads_of_ravens_pl_en,the_witcher_crossroads_of_ravens,pl,Polish,20,metricx-qe,8.82627010345459,7.951029300689697,False,0.8752408027648926,-0.8752408027648926,MT,-1,MetricX-QE,2,0,2,HT,1,False
the_witcher_crossroads_of_ravens_pl_en,the_witcher_crossroads_of_ravens,pl,Polish,20,paragraph_mean_cometkiwi,0.6686333333333333,0.6819666666666667,True,-0.01333333333333342,-0.01333333333333342,MT,-1,COMETKiwi (paragraph mean),2,0,2,HT,1,False
the_witcher_crossroads_of_ravens_pl_en,the_witcher_crossroads_of_ravens,pl,Polish,20,paragraph_mean_metricx-qe,6.6412272453308105,5.8522419929504395,False,0.7889852523803711,-0.7889852523803711,MT,-1,MetricX-QE (paragraph mean),2,0,2,HT,1,False
the_witcher_crossroads_of_ravens_pl_en,the_witcher_crossroads_of_ravens,pl,Polish,21,litransproqa,0.8012658227848101,1.0,True,-0.19873417721518993,-0.19873417721518993,MT,-1,LitTransProQA,0,2,2,MT,-1,True
the_witcher_crossroads_of_ravens_pl_en,the_witcher_crossroads_of_ravens,pl,Polish,21,metricx-qe,9.816909790039062,8.456408500671387,False,1.3605012893676758,-1.3605012893676758,MT,-1,MetricX-QE,0,2,2,MT,-1,True
the_witcher_crossroads_of_ravens_pl_en,the_witcher_crossroads_of_ravens,pl,Polish,21,paragraph_mean_cometkiwi,0.73144,0.72321,True,0.00822999999999996,0.00822999999999996,HT,1,COMETKiwi (paragraph mean),0,2,2,MT,-1,False
the_witcher_crossroads_of_ravens_pl_en,the_witcher_crossroads_of_ravens,pl,Polish,21,paragraph_mean_metricx-qe,5.47734763622284,5.728675818443298,False,-0.2513281822204583,0.2513281822204583,HT,1,MetricX-QE (paragraph mean),0,2,2,MT,-1,False
the_witcher_crossroads_of_ravens_pl_en,the_witcher_crossroads_of_ravens,pl,Polish,22,litransproqa,1.0,1.0,True,0.0,0.0,tie,0,LitTransProQA,1,1,2,tie,0,True
the_witcher_crossroads_of_ravens_pl_en,the_witcher_crossroads_of_ravens,pl,Polish,22,metricx-qe,8.901693344116211,8.789921760559082,False,0.1117715835571289,-0.1117715835571289,MT,-1,MetricX-QE,1,1,2,tie,0,False
the_witcher_crossroads_of_ravens_pl_en,the_witcher_crossroads_of_ravens,pl,Polish,22,paragraph_mean_cometkiwi,0.7193625,0.72095,True,-0.001587499999999964,-0.001587499999999964,MT,-1,COMETKiwi (paragraph mean),1,1,2,tie,0,False
the_witcher_crossroads_of_ravens_pl_en,the_witcher_crossroads_of_ravens,pl,Polish,22,paragraph_mean_metricx-qe,5.833511307835579,5.617986761033535,False,0.21552454680204391,-0.21552454680204391,MT,-1,MetricX-QE (paragraph mean),1,1,2,tie,0,False
watching_over_her_fr_en,watching_over_her,fr,French,0,litransproqa,1.0,1.0,True,0.0,0.0,tie,0,LitTransProQA,1,1,2,tie,0,True
watching_over_her_fr_en,watching_over_her,fr,French,0,metricx-qe,8.949173927307129,8.246917724609375,False,0.7022562026977539,-0.7022562026977539,MT,-1,MetricX-QE,1,1,2,tie,0,False
watching_over_her_fr_en,watching_over_her,fr,French,0,paragraph_mean_cometkiwi,0.76728,0.8033,True,-0.03602000000000005,-0.03602000000000005,MT,-1,COMETKiwi (paragraph mean),1,1,2,tie,0,False
watching_over_her_fr_en,watching_over_her,fr,French,0,paragraph_mean_metricx-qe,5.080170726776123,4.756350755691528,False,0.32381997108459437,-0.32381997108459437,MT,-1,MetricX-QE (paragraph mean),1,1,2,tie,0,False
watching_over_her_fr_en,watching_over_her,fr,French,1,litransproqa,1.0,1.0,True,0.0,0.0,tie,0,LitTransProQA,2,0,2,HT,1,False
watching_over_her_fr_en,watching_over_her,fr,French,1,metricx-qe,9.270190238952637,7.811918258666992,False,1.4582719802856445,-1.4582719802856445,MT,-1,MetricX-QE,2,0,2,HT,1,False
watching_over_her_fr_en,watching_over_her,fr,French,1,paragraph_mean_cometkiwi,0.741475,0.78955,True,-0.04807499999999998,-0.04807499999999998,MT,-1,COMETKiwi (paragraph mean),2,0,2,HT,1,False
watching_over_her_fr_en,watching_over_her,fr,French,1,paragraph_mean_metricx-qe,5.086639612913132,4.592754036188126,False,0.4938855767250061,-0.4938855767250061,MT,-1,MetricX-QE (paragraph mean),2,0,2,HT,1,False
watching_over_her_fr_en,watching_over_her,fr,French,2,litransproqa,1.0,1.0,True,0.0,0.0,tie,0,LitTransProQA,2,0,2,HT,1,False
watching_over_her_fr_en,watching_over_her,fr,French,2,metricx-qe,8.848234176635742,7.253365516662598,False,1.5948686599731445,-1.5948686599731445,MT,-1,MetricX-QE,2,0,2,HT,1,False
watching_over_her_fr_en,watching_over_her,fr,French,2,paragraph_mean_cometkiwi,0.7538,0.8029,True,-0.04909999999999992,-0.04909999999999992,MT,-1,COMETKiwi (paragraph mean),2,0,2,HT,1,False
watching_over_her_fr_en,watching_over_her,fr,French,2,paragraph_mean_metricx-qe,5.3648968696594235,4.433089685440064,False,0.9318071842193598,-0.9318071842193598,MT,-1,MetricX-QE (paragraph mean),2,0,2,HT,1,False
watching_over_her_fr_en,watching_over_her,fr,French,3,litransproqa,1.0,1.0,True,0.0,0.0,tie,0,LitTransProQA,2,0,2,HT,1,False
watching_over_her_fr_en,watching_over_her,fr,French,3,metricx-qe,11.454368591308594,9.815082550048828,False,1.6392860412597656,-1.6392860412597656,MT,-1,MetricX-QE,2,0,2,HT,1,False
watching_over_her_fr_en,watching_over_her,fr,French,3,paragraph_mean_cometkiwi,0.7756375,0.8249375,True,-0.04930000000000001,-0.04930000000000001,MT,-1,COMETKiwi (paragraph mean),2,0,2,HT,1,False
watching_over_her_fr_en,watching_over_her,fr,French,3,paragraph_mean_metricx-qe,5.812322586774826,5.0328347980976105,False,0.7794877886772156,-0.7794877886772156,MT,-1,MetricX-QE (paragraph mean),2,0,2,HT,1,False
watching_over_her_fr_en,watching_over_her,fr,French,4,litransproqa,1.0,1.0,True,0.0,0.0,tie,0,LitTransProQA,1,1,2,tie,0,True
watching_over_her_fr_en,watching_over_her,fr,French,4,metricx-qe,7.019376754760742,6.464003562927246,False,0.5553731918334961,-0.5553731918334961,MT,-1,MetricX-QE,1,1,2,tie,0,False
watching_over_her_fr_en,watching_over_her,fr,French,4,paragraph_mean_cometkiwi,0.74045,0.7861,True,-0.04564999999999997,-0.04564999999999997,MT,-1,COMETKiwi (paragraph mean),1,1,2,tie,0,False
watching_over_her_fr_en,watching_over_her,fr,French,4,paragraph_mean_metricx-qe,6.405766248703003,5.594402074813843,False,0.8113641738891602,-0.8113641738891602,MT,-1,MetricX-QE (paragraph mean),1,1,2,tie,0,False
watching_over_her_fr_en,watching_over_her,fr,French,5,litransproqa,1.0,1.0,True,0.0,0.0,tie,0,LitTransProQA,1,1,2,tie,0,True
watching_over_her_fr_en,watching_over_her,fr,French,5,metricx-qe,10.5252685546875,7.7135114669799805,False,2.8117570877075195,-2.8117570877075195,MT,-1,MetricX-QE,1,1,2,tie,0,False
watching_over_her_fr_en,watching_over_her,fr,French,5,paragraph_mean_cometkiwi,0.7734285714285715,0.8133285714285714,True,-0.039899999999999936,-0.039899999999999936,MT,-1,COMETKiwi (paragraph mean),1,1,2,tie,0,False
watching_over_her_fr_en,watching_over_her,fr,French,5,paragraph_mean_metricx-qe,4.722475937434605,4.010029213769095,False,0.7124467236655097,-0.7124467236655097,MT,-1,MetricX-QE (paragraph mean),1,1,2,tie,0,False
watching_over_her_fr_en,watching_over_her,fr,French,6,litransproqa,0.981012658227848,1.0,True,-0.018987341772152,-0.018987341772152,MT,-1,LitTransProQA,1,1,2,tie,0,False
watching_over_her_fr_en,watching_over_her,fr,French,6,metricx-qe,9.95288372039795,8.032218933105469,False,1.9206647872924805,-1.9206647872924805,MT,-1,MetricX-QE,1,1,2,tie,0,False
watching_over_her_fr_en,watching_over_her,fr,French,6,paragraph_mean_cometkiwi,0.7979999999999999,0.8183666666666667,True,-0.020366666666666755,-0.020366666666666755,MT,-1,COMETKiwi (paragraph mean),1,1,2,tie,0,False
watching_over_her_fr_en,watching_over_her,fr,French,6,paragraph_mean_metricx-qe,6.230966567993164,5.612843036651611,False,0.6181235313415527,-0.6181235313415527,MT,-1,MetricX-QE (paragraph mean),1,1,2,tie,0,False
watching_over_her_fr_en,watching_over_her,fr,French,7,litransproqa,0.5772151898734177,1.0,True,-0.4227848101265823,-0.4227848101265823,MT,-1,LitTransProQA,2,0,2,HT,1,False
watching_over_her_fr_en,watching_over_her,fr,French,7,metricx-qe,9.484197616577148,8.485776901245117,False,0.9984207153320312,-0.9984207153320312,MT,-1,MetricX-QE,2,0,2,HT,1,False
watching_over_her_fr_en,watching_over_her,fr,French,7,paragraph_mean_cometkiwi,0.7219,0.78445,True,-0.06255,-0.06255,MT,-1,COMETKiwi (paragraph mean),2,0,2,HT,1,False
watching_over_her_fr_en,watching_over_her,fr,French,7,paragraph_mean_metricx-qe,7.0639262199401855,6.682912588119507,False,0.3810136318206787,-0.3810136318206787,MT,-1,MetricX-QE (paragraph mean),2,0,2,HT,1,False
watching_over_her_fr_en,watching_over_her,fr,French,8,litransproqa,0.9240506329113923,1.0,True,-0.07594936708860767,-0.07594936708860767,MT,-1,LitTransProQA,1,1,2,tie,0,False
watching_over_her_fr_en,watching_over_her,fr,French,8,metricx-qe,7.71156120300293,7.5918402671813965,False,0.1197209358215332,-0.1197209358215332,MT,-1,MetricX-QE,1,1,2,tie,0,False
watching_over_her_fr_en,watching_over_her,fr,French,8,paragraph_mean_cometkiwi,0.760225,0.778775,True,-0.018549999999999955,-0.018549999999999955,MT,-1,COMETKiwi (paragraph mean),1,1,2,tie,0,False
watching_over_her_fr_en,watching_over_her,fr,French,8,paragraph_mean_metricx-qe,6.2944130301475525,5.759524345397949,False,0.5348886847496033,-0.5348886847496033,MT,-1,MetricX-QE (paragraph mean),1,1,2,tie,0,False
watching_over_her_fr_en,watching_over_her,fr,French,9,litransproqa,0.920253164556962,1.0,True,-0.07974683544303796,-0.07974683544303796,MT,-1,LitTransProQA,1,1,2,tie,0,False
watching_over_her_fr_en,watching_over_her,fr,French,9,metricx-qe,10.87598991394043,9.98835563659668,False,0.88763427734375,-0.88763427734375,MT,-1,MetricX-QE,1,1,2,tie,0,False
watching_over_her_fr_en,watching_over_her,fr,French,9,paragraph_mean_cometkiwi,0.7384,0.774775,True,-0.036375000000000046,-0.036375000000000046,MT,-1,COMETKiwi (paragraph mean),1,1,2,tie,0,False
watching_over_her_fr_en,watching_over_her,fr,French,9,paragraph_mean_metricx-qe,6.999176502227783,6.903278470039368,False,0.09589803218841553,-0.09589803218841553,MT,-1,MetricX-QE (paragraph mean),1,1,2,tie,0,False
watching_over_her_fr_en,watching_over_her,fr,French,10,litransproqa,1.0,1.0,True,0.0,0.0,tie,0,LitTransProQA,1,1,2,tie,0,True
watching_over_her_fr_en,watching_over_her,fr,French,10,metricx-qe,10.167738914489746,10.398334503173828,False,-0.23059558868408203,0.23059558868408203,HT,1,MetricX-QE,1,1,2,tie,0,False
watching_over_her_fr_en,watching_over_her,fr,French,10,paragraph_mean_cometkiwi,0.6990666666666666,0.7037666666666667,True,-0.0047000000000000375,-0.0047000000000000375,MT,-1,COMETKiwi (paragraph mean),1,1,2,tie,0,False
watching_over_her_fr_en,watching_over_her,fr,French,10,paragraph_mean_metricx-qe,6.651800473531087,7.832647959391276,False,-1.1808474858601894,1.1808474858601894,HT,1,MetricX-QE (paragraph mean),1,1,2,tie,0,False
watching_over_her_fr_en,watching_over_her,fr,French,11,litransproqa,1.0,1.0,True,0.0,0.0,tie,0,LitTransProQA,1,1,2,tie,0,True
watching_over_her_fr_en,watching_over_her,fr,French,11,metricx-qe,10.22846794128418,9.26130199432373,False,0.9671659469604492,-0.9671659469604492,MT,-1,MetricX-QE,1,1,2,tie,0,False
watching_over_her_fr_en,watching_over_her,fr,French,11,paragraph_mean_cometkiwi,0.7063285714285714,0.7315142857142857,True,-0.025185714285714256,-0.025185714285714256,MT,-1,COMETKiwi (paragraph mean),1,1,2,tie,0,False
watching_over_her_fr_en,watching_over_her,fr,French,11,paragraph_mean_metricx-qe,8.957121951239449,8.858507224491664,False,0.09861472674778504,-0.09861472674778504,MT,-1,MetricX-QE (paragraph mean),1,1,2,tie,0,False
watching_over_her_fr_en,watching_over_her,fr,French,12,litransproqa,0.8037974683544303,1.0,True,-0.19620253164556967,-0.19620253164556967,MT,-1,LitTransProQA,2,0,2,HT,1,False
watching_over_her_fr_en,watching_over_her,fr,French,12,metricx-qe,9.356351852416992,9.156819343566895,False,0.19953250885009766,-0.19953250885009766,MT,-1,MetricX-QE,2,0,2,HT,1,False
watching_over_her_fr_en,watching_over_her,fr,French,12,paragraph_mean_cometkiwi,0.7975071428571429,0.8271428571428572,True,-0.02963571428571432,-0.02963571428571432,MT,-1,COMETKiwi (paragraph mean),2,0,2,HT,1,False
watching_over_her_fr_en,watching_over_her,fr,French,12,paragraph_mean_metricx-qe,4.272571614810398,4.340585678815842,False,-0.06801406400544341,0.06801406400544341,HT,1,MetricX-QE (paragraph mean),2,0,2,HT,1,True
watching_over_her_fr_en,watching_over_her,fr,French,13,litransproqa,1.0,1.0,True,0.0,0.0,tie,0,LitTransProQA,1,1,2,tie,0,True
watching_over_her_fr_en,watching_over_her,fr,French,13,metricx-qe,8.458856582641602,6.804357528686523,False,1.6544990539550781,-1.6544990539550781,MT,-1,MetricX-QE,1,1,2,tie,0,False
watching_over_her_fr_en,watching_over_her,fr,French,13,paragraph_mean_cometkiwi,0.80126,0.7976099999999999,True,0.003650000000000042,0.003650000000000042,HT,1,COMETKiwi (paragraph mean),1,1,2,tie,0,False
watching_over_her_fr_en,watching_over_her,fr,French,13,paragraph_mean_metricx-qe,4.042799878120422,4.034413421154023,False,0.008386456966399614,-0.008386456966399614,MT,-1,MetricX-QE (paragraph mean),1,1,2,tie,0,False
watching_over_her_fr_en,watching_over_her,fr,French,14,litransproqa,1.0,1.0,True,0.0,0.0,tie,0,LitTransProQA,2,0,2,HT,1,False
watching_over_her_fr_en,watching_over_her,fr,French,14,metricx-qe,9.584450721740723,10.655601501464844,False,-1.071150779724121,1.071150779724121,HT,1,MetricX-QE,2,0,2,HT,1,True
watching_over_her_fr_en,watching_over_her,fr,French,14,paragraph_mean_cometkiwi,0.7072499999999999,0.68825,True,0.018999999999999906,0.018999999999999906,HT,1,COMETKiwi (paragraph mean),2,0,2,HT,1,True
watching_over_her_fr_en,watching_over_her,fr,French,14,paragraph_mean_metricx-qe,7.327781915664673,9.03293228149414,False,-1.7051503658294678,1.7051503658294678,HT,1,MetricX-QE (paragraph mean),2,0,2,HT,1,True
watching_over_her_fr_en,watching_over_her,fr,French,15,litransproqa,0.981012658227848,1.0,True,-0.018987341772152,-0.018987341772152,MT,-1,LitTransProQA,1,1,2,tie,0,False
watching_over_her_fr_en,watching_over_her,fr,French,15,metricx-qe,11.298200607299805,9.805901527404785,False,1.4922990798950195,-1.4922990798950195,MT,-1,MetricX-QE,1,1,2,tie,0,False
watching_over_her_fr_en,watching_over_her,fr,French,15,paragraph_mean_cometkiwi,0.72706,0.76642,True,-0.03935999999999995,-0.03935999999999995,MT,-1,COMETKiwi (paragraph mean),1,1,2,tie,0,False
watching_over_her_fr_en,watching_over_her,fr,French,15,paragraph_mean_metricx-qe,7.236044406890869,6.2835651397705075,False,0.9524792671203617,-0.9524792671203617,MT,-1,MetricX-QE (paragraph mean),1,1,2,tie,0,False
watching_over_her_fr_en,watching_over_her,fr,French,16,litransproqa,1.0,1.0,True,0.0,0.0,tie,0,LitTransProQA,2,0,2,HT,1,False
watching_over_her_fr_en,watching_over_her,fr,French,16,metricx-qe,8.961328506469727,9.111814498901367,False,-0.15048599243164062,0.15048599243164062,HT,1,MetricX-QE,2,0,2,HT,1,True
watching_over_her_fr_en,watching_over_her,fr,French,16,paragraph_mean_cometkiwi,0.7652833333333333,0.7894833333333333,True,-0.0242,-0.0242,MT,-1,COMETKiwi (paragraph mean),2,0,2,HT,1,False
watching_over_her_fr_en,watching_over_her,fr,French,16,paragraph_mean_metricx-qe,5.028165221214294,5.180868784586589,False,-0.1527035633722944,0.1527035633722944,HT,1,MetricX-QE (paragraph mean),2,0,2,HT,1,True
watching_over_her_fr_en,watching_over_her,fr,French,17,litransproqa,1.0,1.0,True,0.0,0.0,tie,0,LitTransProQA,1,1,2,tie,0,True
watching_over_her_fr_en,watching_over_her,fr,French,17,metricx-qe,5.36067533493042,5.343535423278809,False,0.017139911651611328,-0.017139911651611328,MT,-1,MetricX-QE,1,1,2,tie,0,False
watching_over_her_fr_en,watching_over_her,fr,French,17,paragraph_mean_cometkiwi,0.7881,0.8027,True,-0.014599999999999946,-0.014599999999999946,MT,-1,COMETKiwi (paragraph mean),1,1,2,tie,0,False
watching_over_her_fr_en,watching_over_her,fr,French,17,paragraph_mean_metricx-qe,5.36067533493042,5.343535423278809,False,0.017139911651611328,-0.017139911651611328,MT,-1,MetricX-QE (paragraph mean),1,1,2,tie,0,False
watching_over_her_fr_en,watching_over_her,fr,French,18,litransproqa,1.0,1.0,True,0.0,0.0,tie,0,LitTransProQA,2,0,2,HT,1,False
watching_over_her_fr_en,watching_over_her,fr,French,18,metricx-qe,4.393806457519531,5.945456504821777,False,-1.551650047302246,1.551650047302246,HT,1,MetricX-QE,2,0,2,HT,1,True
watching_over_her_fr_en,watching_over_her,fr,French,18,paragraph_mean_cometkiwi,0.4917,0.4653,True,0.026400000000000035,0.026400000000000035,HT,1,COMETKiwi (paragraph mean),2,0,2,HT,1,True
watching_over_her_fr_en,watching_over_her,fr,French,18,paragraph_mean_metricx-qe,4.393806457519531,5.945456504821777,False,-1.551650047302246,1.551650047302246,HT,1,MetricX-QE (paragraph mean),2,0,2,HT,1,True
watching_over_her_fr_en,watching_over_her,fr,French,19,litransproqa,0.9791139240506329,1.0,True,-0.02088607594936709,-0.02088607594936709,MT,-1,LitTransProQA,1,1,2,tie,0,False
watching_over_her_fr_en,watching_over_her,fr,French,19,metricx-qe,7.212547302246094,8.514469146728516,False,-1.3019218444824219,1.3019218444824219,HT,1,MetricX-QE,1,1,2,tie,0,False
watching_over_her_fr_en,watching_over_her,fr,French,19,paragraph_mean_cometkiwi,0.7767333333333334,0.7828666666666667,True,-0.006133333333333324,-0.006133333333333324,MT,-1,COMETKiwi (paragraph mean),1,1,2,tie,0,False
watching_over_her_fr_en,watching_over_her,fr,French,19,paragraph_mean_metricx-qe,5.0859518845876055,5.636525472005208,False,-0.5505735874176025,0.5505735874176025,HT,1,MetricX-QE (paragraph mean),1,1,2,tie,0,False
watching_over_her_fr_en,watching_over_her,fr,French,20,litransproqa,0.7645569620253163,1.0,True,-0.2354430379746837,-0.2354430379746837,MT,-1,LitTransProQA,0,2,2,MT,-1,True
watching_over_her_fr_en,watching_over_her,fr,French,20,metricx-qe,8.526342391967773,10.91865062713623,False,-2.392308235168457,2.392308235168457,HT,1,MetricX-QE,0,2,2,MT,-1,False
watching_over_her_fr_en,watching_over_her,fr,French,20,paragraph_mean_cometkiwi,0.7539,0.73315,True,0.020750000000000046,0.020750000000000046,HT,1,COMETKiwi (paragraph mean),0,2,2,MT,-1,False
watching_over_her_fr_en,watching_over_her,fr,French,20,paragraph_mean_metricx-qe,6.875827789306641,8.35154938697815,False,-1.4757215976715088,1.4757215976715088,HT,1,MetricX-QE (paragraph mean),0,2,2,MT,-1,False
watching_over_her_fr_en,watching_over_her,fr,French,21,litransproqa,1.0,1.0,True,0.0,0.0,tie,0,LitTransProQA,1,1,2,tie,0,True
watching_over_her_fr_en,watching_over_her,fr,French,21,metricx-qe,8.56091594696045,8.65886116027832,False,-0.0979452133178711,0.0979452133178711,HT,1,MetricX-QE,1,1,2,tie,0,False
watching_over_her_fr_en,watching_over_her,fr,French,21,paragraph_mean_cometkiwi,0.6850499999999999,0.66895,True,0.016099999999999892,0.016099999999999892,HT,1,COMETKiwi (paragraph mean),1,1,2,tie,0,False
watching_over_her_fr_en,watching_over_her,fr,French,21,paragraph_mean_metricx-qe,6.55840277671814,7.116908311843872,False,-0.5585055351257324,0.5585055351257324,HT,1,MetricX-QE (paragraph mean),1,1,2,tie,0,False
watching_over_her_fr_en,watching_over_her,fr,French,22,litransproqa,0.9791139240506329,0.9170886075949367,True,0.0620253164556962,0.0620253164556962,HT,1,LitTransProQA,2,0,2,HT,1,True
watching_over_her_fr_en,watching_over_her,fr,French,22,metricx-qe,8.559247016906738,9.126208305358887,False,-0.5669612884521484,0.5669612884521484,HT,1,MetricX-QE,2,0,2,HT,1,True
watching_over_her_fr_en,watching_over_her,fr,French,22,paragraph_mean_cometkiwi,0.76396,0.77352,True,-0.009560000000000013,-0.009560000000000013,MT,-1,COMETKiwi (paragraph mean),2,0,2,HT,1,False
watching_over_her_fr_en,watching_over_her,fr,French,22,paragraph_mean_metricx-qe,5.1132490873336796,5.465237498283386,False,-0.3519884109497067,0.3519884109497067,HT,1,MetricX-QE (paragraph mean),2,0,2,HT,1,True
watching_over_her_fr_en,watching_over_her,fr,French,23,litransproqa,1.0,1.0,True,0.0,0.0,tie,0,LitTransProQA,2,0,2,HT,1,False
watching_over_her_fr_en,watching_over_her,fr,French,23,metricx-qe,7.647465229034424,8.42017650604248,False,-0.7727112770080566,0.7727112770080566,HT,1,MetricX-QE,2,0,2,HT,1,True
